p,mode,n_eff,median_diff,r_rb,p_fdr,reject,pass_effect,unit_id,image
0.5420497080242517,exact,124,-4.0,-0.010838709677419355,0.8753597769335741,False,False,1049375018,omitted
0.15605551963354025,exact,129,4.0,0.10304114490161002,0.4581632959830896,False,False,1049375388,omitted
0.8034262024349159,exact,178,-4.0,-0.07381834159814199,0.9999999999999936,False,False,1049375383,omitted
0.08686821627057657,exact,213,4.0,0.10763020490544513,0.2974620617090942,False,False,1049375386,omitted
0.05214190299654169,exact,173,4.0,0.14251544747857287,0.1993660996926594,False,False,1049375382,omitted
0.04215357895310582,exact,105,4.0,0.19424977538185084,0.1712489144969924,False,False,1049375380,omitted
0.8582655496743455,exact,120,-4.0,-0.1128099173553719,0.9999999999999936,False,False,1049375379,omitted
0.19624378447180668,exact,125,-4.0,0.08850793650793651,0.518313629213504,False,False,1049375378,omitted
0.5546704827062171,exact,175,4.0,-0.011948051948051949,0.880596454326923,False,False,1049375381,omitted
0.9167972535861906,exact,189,-4.0,-0.11606794764689501,0.9999999999999936,False,False,1049375014,omitted
0.9820199050600803,exact,107,-4.0,-0.23277950848044307,0.9999999999999936,False,False,1049375013,omitted
0.28443910914114096,exact,143,4.0,0.055264180264180264,0.6375359342818676,False,False,1049375389,omitted
0.49932748590054404,exact,211,-4.0,0.00022355360815523562,0.8500514655163746,False,False,1049375376,omitted
0.08352818764875454,exact,110,4.0,0.15217035217035216,0.29347741606319167,False,False,1049375355,omitted
0.7295128863458775,exact,207,4.0,-0.049005945745076177,0.9999999999999936,False,False,1049375369,omitted
0.9935237020254135,exact,26,-4.0,-0.5441595441595442,0.9999999999999936,False,True,1049375371,omitted
0.49635700953984874,exact,120,-4.0,0.0011019283746556473,0.8500514655163746,False,False,1049375375,omitted
0.7447933732675363,exact,112,-4.0,-0.0715865992414665,0.9999999999999936,False,False,1049375012,omitted
0.05749992194419916,exact,73,4.0,0.21288411699370605,0.2135711386498826,False,False,1049375010,omitted
0.9330316075530023,exact,72,-4.0,-0.2028158295281583,0.9999999999999936,False,False,1049375008,omitted
0.7239980040181783,exact,236,-4.0,-0.0446613745262104,0.9999999999999936,False,False,1049375377,omitted
0.6443235482449513,exact,65,-4.0,-0.05268065268065268,0.9683475291542621,False,False,1049375116,omitted
0.09678103774785995,exact,28,4.0,0.2857142857142857,0.3226034591595332,False,True,1049375005,omitted
0.9657832906070407,exact,49,-4.0,-0.2979591836734694,0.9999999999999936,False,True,1049375004,omitted
0.9936796660811824,exact,54,-4.0,-0.3851851851851852,0.9999999999999936,False,True,1049375003,omitted
0.4853679621779534,exact,47,4.0,0.0070921985815602835,0.8500514655163746,False,False,1049375002,omitted
0.08005249500274658,exact,23,4.0,0.3442028985507246,0.2851184753522481,False,True,1049375001,omitted
0.04101620421026344,exact,113,4.0,0.18863530507685142,0.16927322372489673,False,False,1049375368,omitted
0.8618686915736627,exact,64,-4.0,-0.15625,0.9999999999999936,False,False,1049375007,omitted
0.48237907799123764,exact,63,4.0,0.00744047619047619,0.8500514655163746,False,False,1049375006,omitted
0.9313130017821287,exact,87,-4.0,-0.1833855799373041,0.9999999999999936,False,False,1049374991,omitted
0.27060890197753906,exact,19,4.0,0.1736842105263158,0.6324310984903367,False,False,1049374979,omitted
0.0010488511425558774,exact,183,4.0,0.2609289617486339,0.009403493002225108,True,True,1049374997,omitted
0.15157931973681227,exact,160,4.0,0.09409937888198758,0.4581632959830896,False,False,1049375366,omitted
0.875531334667984,exact,188,-4.0,-0.09703928852865024,0.9999999999999936,False,False,1049375361,omitted
0.8355255126953125,exact,17,-4.0,-0.2679738562091503,0.9999999999999936,False,True,1049374998,omitted
0.7712089393824204,exact,77,-4.0,-0.09723609723609723,0.9999999999999936,False,False,1049374999,omitted
0.02816102369684687,exact,244,4.0,0.14091669454667113,0.1331248392941852,False,False,1049375367,omitted
0.7265625,exact,8,-4.0,-0.19444444444444445,0.9999999999999936,False,False,1049375000,omitted
0.21875,exact,6,4.0,0.42857142857142855,0.56875,False,True,1049375115,omitted
0.008059733665947852,exact,59,4.0,0.3581920903954802,0.051110506174303454,False,True,1049374990,omitted
0.05199277387354728,exact,151,4.0,0.15275357267340536,0.1993660996926594,False,False,1049375364,omitted
0.8511525803305322,exact,212,-4.0,-0.08251395163433431,0.9999999999999936,False,False,1049375357,omitted
0.9818064934505639,exact,91,-4.0,-0.2517916865742953,0.9999999999999936,False,True,1049374995,omitted
0.272431857811222,exact,109,4.0,0.06722268557130942,0.6324310984903367,False,False,1049374994,omitted
0.9888368522684648,exact,194,-4.0,-0.188791964049696,0.9999999999999936,False,False,1049375365,omitted
0.017115290313815236,exact,84,4.0,0.26554621848739496,0.09270782253316585,False,True,1049374993,omitted
1.92091112260975e-15,exact,211,8.0,0.5971563981042654,2.4971844593926746e-13,True,True,1049374989,omitted
0.032071280809606244,exact,196,4.0,0.15249145343416554,0.14133106797453598,False,False,1049375362,omitted
0.35983077928813145,exact,42,4.0,0.0664451827242525,0.7178627901857108,False,False,1049374980,omitted
0.5311772394280752,exact,45,-4.0,-0.011594202898550725,0.8705496755241112,False,False,1049374982,omitted
0.6796875,exact,8,-4.0,-0.16666666666666666,0.9999999999999936,False,False,1049374988,omitted
0.007405001646472752,exact,210,4.0,0.19359061160009028,0.04936667764315168,True,False,1049375360,omitted
0.3874759073369205,exact,32,4.0,0.0625,0.7399804583989634,False,False,1049374981,omitted
0.9769198894500732,exact,22,-4.0,-0.4743083003952569,0.9999999999999936,False,True,1049375113,omitted
0.9986444678521588,exact,92,-4.0,-0.3560074801309023,0.9999999999999936,False,True,1049374983,omitted
0.1387756769868247,exact,43,4.0,0.19238900634249473,0.43471898815149906,False,False,1049374984,omitted
0.42965641617774963,exact,27,4.0,0.042328042328042326,0.7897190488129842,False,False,1049374985,omitted
0.49308768405808223,exact,44,0.0,0.00404040404040404,0.8500514655163746,False,False,1049375129,omitted
0.3243969275542888,exact,101,-4.0,0.0526111434672879,0.6913377144599597,False,False,1049375119,omitted
0.30507588386535645,exact,22,4.0,0.13043478260869565,0.660997748374939,False,False,1049374986,omitted
0.24609375,exact,10,4.0,0.2727272727272727,0.6040979495013953,False,True,1049375114,omitted
0.11402056185479142,exact,126,4.0,0.1242344706911636,0.3705668260280721,False,False,1049375322,omitted
0.9161155985038394,exact,205,-4.0,-0.11110584892256689,0.9999999999999936,False,False,1049375316,omitted
0.17907211517313407,exact,60,4.0,0.1377049180327869,0.4953058504788815,False,False,1049375311,omitted
0.021981737896590584,exact,201,4.0,0.1638342938771489,0.11430503706227103,False,False,1049375305,omitted
0.46090441942214966,exact,24,4.0,0.02666666666666667,0.8298913028834004,False,False,1049375111,omitted
0.3177490234375,exact,13,4.0,0.17582417582417584,0.682766496642562,False,False,1049374963,omitted
7.404069128031753e-12,exact,271,4.0,0.4616887345344042,3.208429955480426e-10,True,True,1049375351,omitted
0.5711033760639722,exact,95,-4.0,-0.021052631578947368,0.880596454326923,False,False,1049374977,omitted
0.03304627496317739,exact,199,4.0,0.15025125628140704,0.14320052484043536,False,False,1049375356,omitted
0.021189301766586035,exact,224,4.0,0.15638888888888888,0.11243302978188509,False,False,1049375350,omitted
0.1471261978149414,exact,20,4.0,0.2761904761904762,0.4553906122843424,False,True,1049374974,omitted
0.3405441193439643,exact,197,-4.0,0.03394349587242988,0.7083317682354456,False,False,1049374975,omitted
0.15683282054805758,exact,50,4.0,0.16549019607843138,0.4581632959830896,False,False,1049374973,omitted
0.842697480036577,exact,42,-4.0,-0.17718715393134,0.9999999999999936,False,False,1049374970,omitted
0.12900444439599779,exact,54,4.0,0.17912457912457913,0.4140883400365361,False,False,1049374969,omitted
0.40625,exact,7,4.0,0.14285714285714285,0.7653985507246377,False,False,1049374968,omitted
0.4153756526763459,exact,44,4.0,0.03939393939393939,0.7729641588626615,False,False,1049374966,omitted
0.7010502427137344,exact,152,-4.0,-0.049277605779153764,0.9999999999999936,False,False,1049374965,omitted
0.7896385685894973,exact,50,-4.0,-0.13019607843137254,0.9999999999999936,False,False,1049374964,omitted
0.0011118455470379332,exact,90,4.0,0.3677655677655678,0.00963599474099542,True,True,1049374961,omitted
0.5723876953125,exact,14,-4.0,-0.047619047619047616,0.880596454326923,False,False,1049375118,omitted
0.5119221524467871,exact,183,-4.0,-0.0024352577809455926,0.8587081266849331,False,False,1049375346,omitted
0.1352686344035554,exact,70,4.0,0.15251509054325957,0.42890054810883427,False,False,1049375347,omitted
0.024157550749879093,exact,149,4.0,0.1864876957494407,0.12315614107781499,False,False,1049375348,omitted
0.2567553661123679,exact,241,4.0,0.04866088268577895,0.6124439925616114,False,False,1049375349,omitted
0.7356898702425286,exact,86,4.0,-0.07832130446404705,0.9999999999999936,False,False,1049374962,omitted
0.009745560567049855,exact,273,4.0,0.16293681987112643,0.05890456525633433,False,False,1049375341,omitted
0.9669224399725206,exact,96,-4.0,-0.21563573883161513,0.9999999999999936,False,False,1049374958,omitted
0.7856434072311629,exact,46,-4.0,-0.1341350601295097,0.9999999999999936,False,False,1049374959,omitted
0.3511924743652344,exact,22,4.0,0.09881422924901186,0.7178627901857108,False,False,1049375110,omitted
0.9336108300325555,exact,210,-4.0,-0.11965696231099075,0.9999999999999936,False,False,1049375318,omitted
0.373462975025177,exact,24,4.0,0.08333333333333333,0.7244890103481436,False,False,1049375320,omitted
0.9999494951634915,exact,40,-4.0,-0.6695121951219513,0.9999999999999936,False,True,1049374955,omitted
0.5383557199129939,exact,64,0.0,-0.012980769230769231,0.8748280448586151,False,False,1049375345,omitted
0.9947196246762826,exact,136,-4.0,-0.25150279089738087,0.9999999999999936,False,True,1049374956,omitted
0.04796701238096617,exact,98,4.0,0.19398062255205112,0.1889609578644122,False,False,1049375338,omitted
0.33712716406994425,exact,60,4.0,0.0633879781420765,0.7083317682354456,False,False,1049375340,omitted
0.7666010847735656,exact,48,-4.0,-0.11989795918367346,0.9999999999999936,False,False,1049374954,omitted
0.2836450276844465,exact,243,4.0,0.04246778654793227,0.6375359342818676,False,False,1049374953,omitted
0.6962263692576894,exact,175,-4.0,-0.04474025974025974,0.9999999999999936,False,False,1049374951,omitted
0.8243971988383811,exact,119,-4.0,-0.09859943977591036,0.9999999999999936,False,False,1049374952,omitted
0.23511859908460556,exact,157,4.0,0.06667741675401112,0.5977367455115656,False,False,1049375333,omitted
0.5564960111462542,exact,154,-4.0,-0.013070800167574361,0.880596454326923,False,False,1049374948,omitted
0.9999749918786773,exact,141,-4.0,-0.38787333932674056,0.9999999999999936,False,True,1049374949,omitted
0.03401488235530024,exact,129,4.0,0.1853309481216458,0.14498146577668952,False,False,1049375334,omitted
0.7263812668846619,exact,49,-4.0,-0.09877551020408164,0.9999999999999936,False,False,1049375327,omitted
0.3010154128801441,exact,156,4.0,0.04834231585823943,0.6576807340238443,False,False,1049375330,omitted
0.9894326685301446,exact,189,-4.0,-0.19292676134781397,0.9999999999999936,False,False,1049374943,omitted
0.9999990236337813,exact,240,-4.0,-0.34982710926694327,0.9999999999999936,False,True,1049374944,omitted
0.5984710303180113,exact,95,-4.0,-0.029166666666666667,0.9099559525303096,False,False,1049375331,omitted
0.7964984683190165,exact,57,4.0,-0.12643678160919541,0.9999999999999936,False,False,1049374942,omitted
0.49877666555341876,exact,199,-4.0,0.00030150753768844223,0.8500514655163746,False,False,1049375309,omitted
0.006996479185045618,exact,116,4.0,0.26215738284703805,0.047870647055575276,True,True,1049375332,omitted
0.29340622782679526,exact,256,-4.0,0.0393056906614786,0.6464882986014133,False,False,1049374950,omitted
0.8638949394226074,exact,21,-4.0,-0.2727272727272727,0.9999999999999936,False,True,1049374947,omitted
0.9679319045204401,exact,135,-4.0,-0.18344226579520698,0.9999999999999936,False,False,1049374946,omitted
0.5783652078408372,exact,82,-4.0,-0.024684102262709375,0.8845585531683393,False,False,1049374945,omitted
0.6920308884401816,exact,168,-4.0,-0.04466046773739082,0.9999999999999936,False,False,1049374936,omitted
0.013145975191272488,exact,252,4.0,0.16133383524687872,0.07330853558588833,False,False,1049374934,omitted
0.02927905799248078,exact,179,4.0,0.16300434512725015,0.13593848353651788,False,False,1049374941,omitted
0.34377131311799014,exact,57,4.0,0.06291591046581972,0.7093693762752178,False,False,1049374940,omitted
0.0381693190756013,exact,178,4.0,0.1532860460736928,0.16006488644606998,False,False,1049374939,omitted
0.9999999999999936,exact,187,-4.0,-0.6194106269200137,0.9999999999999936,False,True,1049374938,omitted
0.4162114701568177,exact,223,4.0,0.016415759128763613,0.7729641588626615,False,False,1049374937,omitted
0.9953170226935507,exact,120,-4.0,-0.271900826446281,0.9999999999999936,False,True,1049374935,omitted
0.6703398121652487,exact,227,4.0,-0.033773861967694566,0.9959334352169409,False,False,1049375324,omitted
0.15894363806985728,exact,232,4.0,0.07577327216220216,0.45917050997958775,False,False,1049375325,omitted
0.35722975162069265,exact,228,-4.0,0.028077836512679078,0.7178627901857108,False,False,1049374933,omitted
0.9119040966033936,exact,22,-4.0,-0.3241106719367589,0.9999999999999936,False,True,1049375307,omitted
0.17527709643224568,exact,196,4.0,0.0770744846161815,0.4953058504788815,False,False,1049375308,omitted
0.004006265358516791,exact,170,4.0,0.23371173030615755,0.03063614685924605,True,False,1049374930,omitted
0.6656120125953996,exact,201,-4.0,-0.03482587064676617,0.994592662498873,False,False,1049374931,omitted
0.9999999441373933,exact,217,-4.0,-0.4080666300257895,0.9999999999999936,False,True,1049374929,omitted
4.721363791760914e-08,exact,256,4.0,0.3790126459143969,1.5158582724897856e-06,True,True,1049374924,omitted
0.4628239958388195,exact,190,-4.0,0.007880958941857261,0.8298913028834004,False,False,1049375306,omitted
0.1973578818928342,exact,199,4.0,0.06979899497487438,0.518313629213504,False,False,1049375301,omitted
0.5600455447381674,exact,154,4.0,-0.013908671973188102,0.880596454326923,False,False,1049374926,omitted
0.5659495613776077,exact,163,-4.0,-0.014963339817447255,0.880596454326923,False,False,1049374925,omitted
0.003559350997043579,exact,143,4.0,0.25835275835275834,0.028043371491858503,True,True,1049374928,omitted
0.0006398813981943777,exact,165,4.0,0.2871851040525739,0.005941755840376364,True,True,1049374927,omitted
0.2477211911137492,exact,244,4.0,0.05048511207761793,0.6040979495013953,False,False,1049374919,omitted
0.013251927586679813,exact,41,4.0,0.39605110336817656,0.07330853558588833,False,True,1049375302,omitted
0.515666530983804,exact,248,4.0,-0.0028501101178909187,0.85944421830634,False,False,1049374920,omitted
1.3448493207945944e-07,exact,53,8.0,0.7554157931516422,2.9138401950549544e-06,True,True,1049374923,omitted
0.0003960598350294577,exact,231,4.0,0.25332139125242575,0.004290648212819125,True,True,1049374922,omitted
0.01091686088664716,exact,183,4.0,0.19517700166310287,0.06307519623396138,False,False,1049374921,omitted
6.561820958101347e-05,exact,225,4.0,0.29183874139626353,0.0008124159281458809,True,True,1049374911,omitted
0.5703221577216204,exact,184,0.0,-0.015041128084606345,0.880596454326923,False,False,1049375303,omitted
0.9185079091023454,exact,42,-4.0,-0.2469545957918051,0.9999999999999936,False,False,1049374912,omitted
0.030342405862177086,exact,147,4.0,0.17843353557639272,0.13831271080590762,False,False,1049374913,omitted
5.838170956785244e-05,exact,239,4.0,0.2853905160390516,0.0007589622243820817,True,True,1049374914,omitted
0.19337005295396842,exact,226,4.0,0.06658609800787493,0.518313629213504,False,False,1049374915,omitted
4.006562765779995e-05,exact,214,4.0,0.308280808519887,0.0005787257328348881,True,True,1049374916,omitted
0.3707807642242407,exact,89,4.0,0.04069912609238452,0.7244890103481436,False,False,1049375297,omitted
0.4313080958901682,exact,119,4.0,0.018487394957983194,0.7897190488129842,False,False,1049375299,omitted
0.22543906448523612,exact,216,4.0,0.05931046253626899,0.5803381858035781,False,False,1049374910,omitted
0.9440792327636925,exact,131,-4.0,-0.1599583622484386,0.9999999999999936,False,False,1049374909,omitted
0.5002225931692512,exact,212,4.0,0.0,0.8500514655163746,False,False,1049374908,omitted
0.9065806689950076,exact,256,-4.0,-0.09520914396887159,0.9999999999999936,False,False,1049374907,omitted
0.25345573240729213,exact,235,4.0,0.05009015506671475,0.6101712076471847,False,False,1049374905,omitted
4.016048252937356e-12,exact,241,4.0,0.49398168787078633,2.088345091527425e-10,True,True,1049374906,omitted
0.7736583682814172,exact,72,-4.0,-0.10159817351598173,0.9999999999999936,False,False,1049374904,omitted
0.004636520487559465,exact,187,4.0,0.2187962225509159,0.034442723621870314,True,False,1049374901,omitted
2.6474776350426463e-06,exact,209,4.0,0.35862383230804284,4.581236993665158e-05,True,True,1049374902,omitted
0.027320373951400252,exact,204,4.0,0.15514108082257294,0.1331248392941852,False,False,1049374898,omitted
0.36169240582433887,exact,192,4.0,0.029576856649395508,0.7178627901857108,False,False,1049374900,omitted
0.9025507972398435,exact,222,-4.0,-0.10039187169232013,0.9999999999999936,False,False,1049375295,omitted
1.3449132883921018e-18,exact,214,4.0,0.6511627906976745,3.4967745498194643e-16,True,True,1049374899,omitted
